"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-0.3483625948429108,3.388385772705078,0.6621072292327881,46.0,11.0,35413.0,3.47,565163886.0,565163886.0
-0.3473244309425354,3.395763874053955,-0.05958251655101776,81.0,14.0,35416.0,3.414,565163893.0,565163893.0
-0.3411885797977448,3.388346672058106,0.05944289639592171,100.0,1.0,35425.0,3.406,565163919.0,565163919.0
-0.3407879769802094,3.396260976791382,0.1788842976093292,90.0,3.0,35427.0,3.418,565163923.0,565163923.0
-0.3385714590549469,3.380109548568726,0.2972010970115662,81.0,5.0,35428.0,3.41,565163928.0,565163928.0
-0.3389160931110382,3.395501375198364,0.4189867973327637,76.0,7.0,35430.0,3.438,565163932.0,565163932.0
-0.3372509181499481,3.390794515609741,0.5396988987922668,87.0,9.0,35432.0,3.45,565163937.0,565163937.0
-0.3369207382202148,3.39348840713501,0.662870466709137,46.0,11.0,35433.0,3.474,565163942.0,565163942.0
-0.3362549841403961,3.404915571212769,-0.05972213298082352,81.0,14.0,35436.0,3.422,565163948.0,565163948.0
-0.3291755318641663,3.381498336791992,0.05930327624082565,97.0,1.0,35444.0,3.398,565163974.0,565163974.0
-0.3301021456718445,3.403336048126221,0.1791983097791672,87.0,3.0,35446.0,3.424,565163978.0,565163978.0
-0.3287047743797302,3.395095586776733,0.2984212636947632,84.0,5.0,35447.0,3.424,565163983.0,565163983.0
-0.3265106976032257,3.384751081466675,0.4175243675708771,76.0,7.0,35449.0,3.426,565163988.0,565163988.0
